nohup: ignoring input
Timesteps: 100, Mean reward: 29.30
Mass were:     [5.69246043 2.22896486 7.45717922]
Mass are now:  [4.89419141 2.29470215 5.51503562]
Timesteps: 351900, Mean reward: 1453.52
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [4.89419141 2.29470215 5.51503562]
Mass are now:  [3.84392669 3.9894007  3.22806709]
Timesteps: 352000, Mean reward: 1446.44
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [3.84392669 3.9894007  3.22806709]
Mass are now:  [2.15516724 3.78260677 2.75125898]
Timesteps: 352100, Mean reward: 1519.21
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [2.15516724 3.78260677 2.75125898]
Mass are now:  [3.22557137 2.69760886 3.37486627]
Timesteps: 352200, Mean reward: 1485.74
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [3.22557137 2.69760886 3.37486627]
Mass are now:  [4.84769033 2.90826333 3.72166986]
Timesteps: 352300, Mean reward: 1507.14
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [4.84769033 2.90826333 3.72166986]
Mass are now:  [3.53627962 3.09787832 7.29034842]
Timesteps: 352400, Mean reward: 1440.53
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [3.53627962 3.09787832 7.29034842]
Mass are now:  [5.80028905 3.82354438 5.8151889 ]
Timesteps: 352500, Mean reward: 1456.78
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [5.80028905 3.82354438 5.8151889 ]
Mass are now:  [4.41125391 3.603439   7.42180389]
Timesteps: 352600, Mean reward: 1459.48
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [4.41125391 3.603439   7.42180389]
Mass are now:  [5.32225577 3.40890453 2.75982082]
Timesteps: 352700, Mean reward: 1441.80
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [5.32225577 3.40890453 2.75982082]
Mass are now:  [5.6413889  2.34079322 4.00390291]
Timesteps: 352800, Mean reward: 1469.99
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [5.6413889  2.34079322 4.00390291]
Mass are now:  [3.44097237 3.67910379 7.49279109]
Timesteps: 352900, Mean reward: 1470.77
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [3.44097237 3.67910379 7.49279109]
Mass are now:  [4.15349298 3.47211452 2.65785693]
Timesteps: 353000, Mean reward: 1482.71
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [4.15349298 3.47211452 2.65785693]
Mass are now:  [3.8957339  3.30472606 5.66935488]
Timesteps: 353100, Mean reward: 1489.05
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [3.8957339  3.30472606 5.66935488]
Mass are now:  [2.22448039 1.42678854 5.51271143]
Timesteps: 353200, Mean reward: 1496.81
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [2.22448039 1.42678854 5.51271143]
Mass are now:  [3.09779335 3.69528463 2.79938746]
Timesteps: 353300, Mean reward: 1489.96
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [3.09779335 3.69528463 2.79938746]
Mass are now:  [2.7950276  3.61223496 7.15040616]
Timesteps: 353400, Mean reward: 1467.16
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [2.7950276  3.61223496 7.15040616]
Mass are now:  [3.5166679  3.36677513 5.25997702]
Timesteps: 353500, Mean reward: 1528.50
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [3.5166679  3.36677513 5.25997702]
Mass are now:  [1.98954013 1.38767969 6.44488782]
Timesteps: 353600, Mean reward: 1455.38
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [1.98954013 1.38767969 6.44488782]
Mass are now:  [5.22011677 4.01547969 4.4124562 ]
Timesteps: 353700, Mean reward: 1484.60
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [5.22011677 4.01547969 4.4124562 ]
Mass are now:  [2.25921475 2.1644573  3.69960197]
Timesteps: 353800, Mean reward: 1491.48
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [2.25921475 2.1644573  3.69960197]
Mass are now:  [3.09297814 4.0422869  5.51444988]
Timesteps: 353900, Mean reward: 1497.16
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [3.09297814 4.0422869  5.51444988]
Mass are now:  [3.00788582 3.46242823 2.93611854]
Timesteps: 354000, Mean reward: 1485.74
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [3.00788582 3.46242823 2.93611854]
Mass are now:  [4.43956426 3.61971764 7.20385052]
Timesteps: 354100, Mean reward: 1509.82
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [4.43956426 3.61971764 7.20385052]
Mass are now:  [2.7708696  3.66062286 2.5798337 ]
Timesteps: 354200, Mean reward: 1516.17
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [2.7708696  3.66062286 2.5798337 ]
Mass are now:  [4.31102448 3.13641447 4.04035773]
Timesteps: 354300, Mean reward: 1494.36
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [4.31102448 3.13641447 4.04035773]
Mass are now:  [2.90039648 3.10103622 7.35746059]
Timesteps: 354400, Mean reward: 1464.85
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [2.90039648 3.10103622 7.35746059]
Mass are now:  [3.03000466 2.03725522 3.96020152]
Timesteps: 354500, Mean reward: 1433.23
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [3.03000466 2.03725522 3.96020152]
Mass are now:  [5.68654103 2.36398197 6.64765854]
Timesteps: 354600, Mean reward: 1447.28
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [5.68654103 2.36398197 6.64765854]
Mass are now:  [3.93474342 2.82353943 2.84606685]
Timesteps: 354700, Mean reward: 1458.32
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [3.93474342 2.82353943 2.84606685]
Mass are now:  [3.64979672 2.87371036 7.36963694]
Timesteps: 354800, Mean reward: 1465.99
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [3.64979672 2.87371036 7.36963694]
Mass are now:  [5.44933541 2.93991297 4.39319491]
Timesteps: 354900, Mean reward: 1485.48
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [5.44933541 2.93991297 4.39319491]
Mass are now:  [2.98724089 2.14423226 6.42618174]
Timesteps: 355000, Mean reward: 1478.05
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [2.98724089 2.14423226 6.42618174]
Mass are now:  [2.6219907  2.86594767 6.35233321]
Timesteps: 355100, Mean reward: 1476.25
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [2.6219907  2.86594767 6.35233321]
Mass are now:  [5.71564855 2.15101563 6.86915636]
Timesteps: 355200, Mean reward: 1476.61
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [5.71564855 2.15101563 6.86915636]
Mass are now:  [4.90181726 1.80973456 4.44446855]
Timesteps: 355300, Mean reward: 1459.86
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [4.90181726 1.80973456 4.44446855]
Mass are now:  [2.56956344 2.78339153 6.8829962 ]
Timesteps: 355400, Mean reward: 1463.15
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [2.56956344 2.78339153 6.8829962 ]
Mass are now:  [2.4986716  2.37864498 2.83101927]
Timesteps: 355500, Mean reward: 1418.09
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [2.4986716  2.37864498 2.83101927]
Mass are now:  [5.79140417 3.94284909 7.33365408]
Timesteps: 355600, Mean reward: 1489.51
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [5.79140417 3.94284909 7.33365408]
Mass are now:  [5.75171715 3.18212243 6.51514023]
Timesteps: 355700, Mean reward: 643.39
Timesteps: 355800, Mean reward: 1484.32
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [5.75171715 3.18212243 6.51514023]
Mass are now:  [2.9943171  2.14124287 3.63474893]
Timesteps: 355900, Mean reward: 1502.95
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [2.9943171  2.14124287 3.63474893]
Mass are now:  [3.23029189 1.36368836 2.9231038 ]
Timesteps: 356000, Mean reward: 1497.81
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [3.23029189 1.36368836 2.9231038 ]
Mass are now:  [3.89709642 3.37720948 4.53391165]
Timesteps: 356100, Mean reward: 1480.95
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [3.89709642 3.37720948 4.53391165]
Mass are now:  [2.9144523  1.89394571 6.67882901]
Timesteps: 356200, Mean reward: 1452.85
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [2.9144523  1.89394571 6.67882901]
Mass are now:  [5.47619293 2.42885705 5.5387678 ]
Timesteps: 356300, Mean reward: 1494.53
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [5.47619293 2.42885705 5.5387678 ]
Mass are now:  [3.56734782 3.16788999 2.69309055]
Timesteps: 356400, Mean reward: 1514.42
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [3.56734782 3.16788999 2.69309055]
Mass are now:  [4.87069005 3.6649877  4.15498609]
Timesteps: 356500, Mean reward: 1466.99
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [4.87069005 3.6649877  4.15498609]
Mass are now:  [3.45952348 3.60242257 6.71648769]
Timesteps: 356600, Mean reward: 1497.44
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [3.45952348 3.60242257 6.71648769]
Mass are now:  [4.03020818 2.99839835 5.51008014]
Timesteps: 356700, Mean reward: 1449.67
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [4.03020818 2.99839835 5.51008014]
Mass are now:  [3.54964487 3.65981037 4.9363779 ]
Timesteps: 356800, Mean reward: 1471.19
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [3.54964487 3.65981037 4.9363779 ]
Mass are now:  [5.47114696 2.7304428  6.0108084 ]
Timesteps: 356900, Mean reward: 1450.56
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [5.47114696 2.7304428  6.0108084 ]
Mass are now:  [4.05792679 2.19095225 3.82925102]
Timesteps: 357000, Mean reward: 1473.94
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [4.05792679 2.19095225 3.82925102]
Mass are now:  [3.01030073 2.84533395 4.55302084]
Timesteps: 357100, Mean reward: 1492.07
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [3.01030073 2.84533395 4.55302084]
Mass are now:  [3.22612704 4.03650647 6.23210772]
Timesteps: 357200, Mean reward: 1502.04
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [3.22612704 4.03650647 6.23210772]
Mass are now:  [4.07039211 1.62590746 4.38969013]
Timesteps: 357300, Mean reward: 1473.20
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [4.07039211 1.62590746 4.38969013]
Mass are now:  [2.40907483 2.49803456 3.30921825]
Timesteps: 357400, Mean reward: 1451.07
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [2.40907483 2.49803456 3.30921825]
Mass are now:  [3.00583935 2.82365805 3.79262889]
Timesteps: 357500, Mean reward: 1446.42
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [3.00583935 2.82365805 3.79262889]
Mass are now:  [5.45139288 2.14850596 2.91449484]
Timesteps: 357600, Mean reward: 1481.97
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [5.45139288 2.14850596 2.91449484]
Mass are now:  [3.88152575 3.49623168 7.45460945]
Timesteps: 357700, Mean reward: 1493.97
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [3.88152575 3.49623168 7.45460945]
Mass are now:  [5.5403672  1.58011098 5.04437354]
Timesteps: 357800, Mean reward: 1474.33
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [5.5403672  1.58011098 5.04437354]
Mass are now:  [2.28061534 2.30936264 7.34716333]
Timesteps: 357900, Mean reward: 1462.34
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [2.28061534 2.30936264 7.34716333]
Mass are now:  [4.60457281 3.57181122 6.22224296]
Timesteps: 358000, Mean reward: 1471.16
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [4.60457281 3.57181122 6.22224296]
Mass are now:  [5.2509092  3.51323951 7.01428288]
Timesteps: 358100, Mean reward: 1474.25
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [5.2509092  3.51323951 7.01428288]
Mass are now:  [5.17255583 1.83625588 4.10329261]
Timesteps: 358200, Mean reward: 1466.15
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [5.17255583 1.83625588 4.10329261]
Mass are now:  [5.88468109 1.96550038 4.25551935]
Timesteps: 358300, Mean reward: 1487.45
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [5.88468109 1.96550038 4.25551935]
Mass are now:  [4.2499285  3.16711457 5.67436652]
Timesteps: 358400, Mean reward: 1433.16
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [4.2499285  3.16711457 5.67436652]
Mass are now:  [2.211442   1.93328833 6.85730705]
Timesteps: 358500, Mean reward: 1465.47
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [2.211442   1.93328833 6.85730705]
Mass are now:  [4.90102744 1.83622567 5.05621829]
Timesteps: 358600, Mean reward: 1444.26
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [4.90102744 1.83622567 5.05621829]
Mass are now:  [3.32300674 2.59422276 3.76037731]
Timesteps: 358700, Mean reward: 1470.32
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [3.32300674 2.59422276 3.76037731]
Mass are now:  [5.76001264 3.59918215 7.52449494]
Timesteps: 358800, Mean reward: 1465.01
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [5.76001264 3.59918215 7.52449494]
Mass are now:  [4.22764602 1.41289933 3.00009794]
Timesteps: 358900, Mean reward: 1462.13
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [4.22764602 1.41289933 3.00009794]
Mass are now:  [2.1243838  1.98252584 6.53133261]
Timesteps: 359000, Mean reward: 1464.56
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [2.1243838  1.98252584 6.53133261]
Mass are now:  [5.6623812  2.67110795 6.54777421]
Timesteps: 359100, Mean reward: 1472.65
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [5.6623812  2.67110795 6.54777421]
Mass are now:  [5.41240421 2.10055075 6.70228796]
Timesteps: 359200, Mean reward: 1451.02
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [5.41240421 2.10055075 6.70228796]
Mass are now:  [4.04230523 2.31727904 5.8922887 ]
Timesteps: 359300, Mean reward: 1479.07
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [4.04230523 2.31727904 5.8922887 ]
Mass are now:  [3.38301322 2.64649907 3.94960236]
Timesteps: 359400, Mean reward: 1470.88
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [3.38301322 2.64649907 3.94960236]
Mass are now:  [4.03488854 1.73505898 3.55612863]
Timesteps: 359500, Mean reward: 1453.32
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [4.03488854 1.73505898 3.55612863]
Mass are now:  [3.70462644 1.9249475  2.71230075]
Timesteps: 359600, Mean reward: 1456.43
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [3.70462644 1.9249475  2.71230075]
Mass are now:  [5.52701952 2.72884677 6.8469086 ]
Timesteps: 359700, Mean reward: 1486.42
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [5.52701952 2.72884677 6.8469086 ]
Mass are now:  [3.08490315 2.72079445 2.83891357]
Timesteps: 359800, Mean reward: 1460.18
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [3.08490315 2.72079445 2.83891357]
Mass are now:  [2.72613274 1.48334372 3.97183227]
Timesteps: 359900, Mean reward: 1493.12
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [2.72613274 1.48334372 3.97183227]
Mass are now:  [2.3103611  3.73480451 5.6847309 ]
Timesteps: 360000, Mean reward: 1476.61
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [2.3103611  3.73480451 5.6847309 ]
Mass are now:  [4.27598203 2.08735232 6.983204  ]
Timesteps: 360100, Mean reward: 1410.85
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [4.27598203 2.08735232 6.983204  ]
Mass are now:  [5.26816552 1.51524491 5.42661301]
Timesteps: 360200, Mean reward: 1407.06
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [5.26816552 1.51524491 5.42661301]
Mass are now:  [4.23050563 1.82356092 2.66417147]
Timesteps: 360300, Mean reward: 1471.36
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [4.23050563 1.82356092 2.66417147]
Mass are now:  [5.52590622 1.44574308 2.55976768]
Timesteps: 360400, Mean reward: 1492.28
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [5.52590622 1.44574308 2.55976768]
Mass are now:  [2.92367239 3.10317048 6.78594043]
Timesteps: 360500, Mean reward: 1482.84
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [2.92367239 3.10317048 6.78594043]
Mass are now:  [4.32864954 3.85086718 6.82520287]
Timesteps: 360600, Mean reward: 1493.03
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [4.32864954 3.85086718 6.82520287]
Mass are now:  [5.88119704 2.04324604 4.9906579 ]
Timesteps: 360700, Mean reward: 1518.19
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [5.88119704 2.04324604 4.9906579 ]
Mass are now:  [5.71765584 3.48328533 3.47187626]
Timesteps: 360800, Mean reward: 1404.66
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [5.71765584 3.48328533 3.47187626]
Mass are now:  [3.97442191 2.71910056 3.13473168]
Timesteps: 360900, Mean reward: 1449.06
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [3.97442191 2.71910056 3.13473168]
Mass are now:  [2.43667176 1.86501953 3.99672195]
Timesteps: 361000, Mean reward: 1428.00
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [2.43667176 1.86501953 3.99672195]
Mass are now:  [3.62398627 3.89646385 3.1795508 ]
Timesteps: 361100, Mean reward: 1437.91
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [3.62398627 3.89646385 3.1795508 ]
Mass are now:  [5.47341614 2.70412277 3.71303786]
Timesteps: 361200, Mean reward: 1426.14
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [5.47341614 2.70412277 3.71303786]
Mass are now:  [4.71537242 3.16063575 3.29815614]
Timesteps: 361300, Mean reward: 1444.24
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [4.71537242 3.16063575 3.29815614]
Mass are now:  [4.68848468 1.88760536 7.30967238]
Timesteps: 361400, Mean reward: 1485.32
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [4.68848468 1.88760536 7.30967238]
Mass are now:  [3.10465013 1.62289721 4.42934257]
Timesteps: 361500, Mean reward: 1476.11
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [3.10465013 1.62289721 4.42934257]
Mass are now:  [5.67688868 1.52735474 6.35314872]
Timesteps: 361600, Mean reward: 1447.92
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [5.67688868 1.52735474 6.35314872]
Mass are now:  [2.67564751 2.4760594  6.97497992]
Timesteps: 361700, Mean reward: 1489.59
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [2.67564751 2.4760594  6.97497992]
Mass are now:  [2.01440819 3.19902949 3.07454952]
Timesteps: 361800, Mean reward: 1448.78
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [2.01440819 3.19902949 3.07454952]
Mass are now:  [2.88456934 3.15937    7.26051302]
Timesteps: 361900, Mean reward: 1499.70
updated ranges:  {'mass': (0.5, 1.5), 'friction': (0.5, 1.5)}
Mass were:     [2.88456934 3.15937    7.26051302]
Mass are now:  [3.29256169 2.79409988 6.04232987]
Timesteps: 362000, Mean reward: 1460.18
